Kernel (domain);Kernel (pairwise);Setting;Iteration;Train AUC;Test AUC
Linear;Kronecker;Setting 1;112;0.929024333991012;0.8912187512944958
Linear;Kronecker;Setting 1;113;0.9292529961878481;0.8911729134084985
Linear;Kronecker;Setting 1;114;0.9293052216737041;0.8915142868202157
Linear;Kronecker;Setting 1;115;0.9295557833325101;0.8915151017159667
Linear;Kronecker;Setting 1;116;0.9302316155388051;0.8914016953906101
Linear;Kronecker;Setting 1;117;0.9301086384724646;0.8908175509530545
Linear;Kronecker;Setting 1;118;0.9301093172597956;0.8908159890695316
Linear;Kronecker;Setting 1;119;0.9303948810329898;0.890829910205279
Linear;Kronecker;Setting 1;120;0.9305622809590993;0.8910528521011747
Linear;Kronecker;Setting 1;121;0.9317933680585391;0.8921226744063654
Linear;Kronecker;Setting 1;122;0.9318110233855811;0.8919788453063023
Linear;Kronecker;Setting 1;123;0.9320477830353247;0.8932051955036768
Linear;Kronecker;Setting 1;124;0.931919567650592;0.894165618054287
Linear;Kronecker;Setting 1;125;0.9323881914535711;0.8944523255427036
Linear;Kronecker;Setting 1;126;0.9322476207681278;0.8946559815724907
Linear;Kronecker;Setting 1;127;0.9323362127994717;0.8951884480378329
Linear;Kronecker;Setting 1;128;0.9329919007918445;0.8957749013466831
Linear;Kronecker;Setting 1;129;0.9329942182677824;0.8957737469110358
Linear;Kronecker;Setting 1;130;0.9329219034195056;0.8961274116669983
Linear;Kronecker;Setting 1;131;0.9335796620560597;0.8970386009326482
Linear;Kronecker;Setting 1;132;0.933529678625327;0.8972490477603609
Linear;Kronecker;Setting 1;133;0.9336851003547987;0.8973034420517445
Linear;Kronecker;Setting 1;134;0.9338620650114806;0.8973465636185718
Linear;Kronecker;Setting 1;135;0.9338592881542176;0.8973226600098738
Linear;Kronecker;Setting 1;136;0.9338873035586036;0.8959550612156479
Linear;Kronecker;Setting 1;137;0.9338573066437263;0.8961109779360185
Linear;Kronecker;Setting 1;138;0.9336679112655193;0.8950988095052157
Linear;Kronecker;Setting 1;139;0.9342137865519093;0.8950368095201554
Linear;Kronecker;Setting 1;140;0.9342134574429003;0.8950379639558028
Linear;Kronecker;Setting 1;141;0.9340910563173256;0.8944120561110052
Linear;Kronecker;Setting 1;142;0.934629382665823;0.8953805597111466
Linear;Kronecker;Setting 1;143;0.9355641345284634;0.8957951379245013
Linear;Kronecker;Setting 1;144;0.9355215491939942;0.895778568377563
Linear;Kronecker;Setting 1;145;0.9355311413503172;0.8957699440641975
Linear;Kronecker;Setting 1;146;0.9355857323071751;0.895137449145412
Linear;Kronecker;Setting 1;147;0.9361146927617932;0.8954393680211818
Linear;Kronecker;Setting 1;148;0.9370099652562361;0.8980105678397318
Linear;Kronecker;Setting 1;149;0.9372865676653744;0.8981091702256107
Linear;Kronecker;Setting 1;150;0.937153779036705;0.8980655053949494
Linear;Kronecker;Setting 1;151;0.9371458598511775;0.8980524670629324
Linear;Kronecker;Setting 1;152;0.9371189003381951;0.8980947058260292
Linear;Kronecker;Setting 1;153;0.9377094316032356;0.8990166245524015
Linear;Kronecker;Setting 1;154;0.9377922847962361;0.9006712024669611
Linear;Kronecker;Setting 1;155;0.937423003918893;0.9002880656480017
Linear;Kronecker;Setting 1;156;0.9374245877559985;0.9002879298320432
Linear;Kronecker;Setting 1;157;0.9377630832281304;0.9012613228066911
Linear;Kronecker;Setting 1;158;0.9381395565086065;0.9018899469706589
Linear;Kronecker;Setting 1;159;0.9380905466920253;0.90208504659506
Linear;Kronecker;Setting 1;160;0.9384780725500516;0.9018601353677659
Linear;Kronecker;Setting 1;161;0.9384940069112343;0.9022789917838135
Linear;Kronecker;Setting 1;162;0.9384935269605963;0.9022834058024652
Linear;Kronecker;Setting 1;163;0.9388741895244986;0.9023879840905187
Linear;Kronecker;Setting 1;164;0.939160994312914;0.9028437824472814
Linear;Kronecker;Setting 1;165;0.9391787867687098;0.9031047528115601
Linear;Kronecker;Setting 1;166;0.9396621039176506;0.9036596289100566
Linear;Kronecker;Setting 1;167;0.9396664097605175;0.9036782356963725
Linear;Kronecker;Setting 1;168;0.9399661457904092;0.9053801454724731
Linear;Kronecker;Setting 1;169;0.9398880098265368;0.9053694160117508
Linear;Kronecker;Setting 1;170;0.9403409666694028;0.9046914227468642
Linear;Kronecker;Setting 1;171;0.940477999433;0.905451856298567
Linear;Kronecker;Setting 1;172;0.9408575581104349;0.9058642614565854
Linear;Kronecker;Setting 1;173;0.9408811305432002;0.9058887083291174
Linear;Kronecker;Setting 1;174;0.9410611943097162;0.9062795187497326
Linear;Kronecker;Setting 1;175;0.9410623530476852;0.9066868308093069
Linear;Kronecker;Setting 1;176;0.9413536145205966;0.9070009052133635
Linear;Kronecker;Setting 1;177;0.9416758533789745;0.90666374209636
Linear;Kronecker;Setting 1;178;0.9416761550622328;0.9066627913846504
Linear;Kronecker;Setting 1;179;0.9422793021726159;0.9059153282569855
Linear;Kronecker;Setting 1;180;0.9422840673968078;0.906337036808162
Linear;Kronecker;Setting 1;181;0.9425348896002458;0.9066659151516963
Linear;Kronecker;Setting 1;182;0.942294070939392;0.9056455298554036
Linear;Kronecker;Setting 1;183;0.9422940572265166;0.9056400972170631
Linear;Kronecker;Setting 1;184;0.9424227045668235;0.905393115896511
Linear;Kronecker;Setting 1;185;0.9428612491776731;0.9047763756289128
Linear;Kronecker;Setting 1;186;0.9428504982833811;0.9046266385346544
Linear;Kronecker;Setting 1;187;0.9429740238647364;0.9050107939733026
Linear;Kronecker;Setting 1;188;0.9429794815891347;0.9045418214685643
Linear;Kronecker;Setting 1;189;0.9429780828758467;0.9045455564074234
Linear;Kronecker;Setting 1;190;0.9428542281854825;0.904779091948083
Linear;Kronecker;Setting 1;191;0.943334665630595;0.9059221869628903
Linear;Kronecker;Setting 1;192;0.9438571536080371;0.9060898517636721
Linear;Kronecker;Setting 1;193;0.9438193266413222;0.9048475431911726
Linear;Kronecker;Setting 1;194;0.9439439286833942;0.9047771226166845
Linear;Kronecker;Setting 1;195;0.9439104349852969;0.9038963561257412
Linear;Kronecker;Setting 1;196;0.9439816459471062;0.903392343103707
Linear;Kronecker;Setting 1;197;0.9447942023773025;0.9045532979170585
Linear;Kronecker;Setting 1;198;0.9447694369243798;0.9044788028638153
Linear;Kronecker;Setting 1;199;0.9450652579283526;0.9041532520112646
Linear;Kronecker;Setting 1;200;0.9450701945634867;0.9041042903582214
Linear;Kronecker;Setting 1;201;0.9456429402291691;0.903993600352035
Linear;Kronecker;Setting 1;202;0.9457108395315759;0.9037433594484785
Linear;Kronecker;Setting 1;203;0.9459015444893809;0.9037321546319014
Linear;Kronecker;Setting 1;204;0.946547743171996;0.904297963915058
Linear;Kronecker;Setting 1;205;0.9465480928503179;0.9042917842889457
Linear;Kronecker;Setting 1;206;0.9467495761281658;0.9046614753280126
Linear;Kronecker;Setting 1;207;0.9469656224796592;0.9045524151133282
Linear;Kronecker;Setting 1;208;0.947516461826934;0.9046324107128911
Linear;Kronecker;Setting 1;209;0.9474176605598753;0.9051285464093316
Linear;Kronecker;Setting 1;210;0.9474176742727507;0.9051239286667423
Linear;Kronecker;Setting 1;211;0.9474432967803842;0.904852975829513
Linear;Kronecker;Setting 1;212;0.94759399442429;0.9050217271579628
Linear;Kronecker;Setting 1;213;0.947541330126422;0.9050885486095501
Linear;Kronecker;Setting 1;214;0.9473430693742867;0.9041016419470305
Linear;Kronecker;Setting 1;215;0.9478592082904315;0.9048001434216522
Linear;Kronecker;Setting 1;216;0.9478686701744384;0.9048210590792629
Linear;Kronecker;Setting 1;217;0.9481003012087927;0.9048488334427783
Linear;Kronecker;Setting 1;218;0.9485528260960845;0.9055601016175001
Linear;Kronecker;Setting 1;219;0.9485869985815127;0.9059997378752
Linear;Kronecker;Setting 1;220;0.948522047547311;0.9060059175013123
Linear;Kronecker;Setting 1;221;0.9485234873992251;0.9060102636119847
Linear;Kronecker;Setting 1;222;0.94872569060303;0.9065159743335002
Linear;Kronecker;Setting 1;223;0.9486040642549138;0.9064788965768267
Linear;Kronecker;Setting 1;224;0.9487441961283452;0.9068261779827391
Linear;Kronecker;Setting 1;225;0.9486926768555708;0.906913575552041
Linear;Kronecker;Setting 1;226;0.9487010759917364;0.9069192798222984
Linear;Kronecker;Setting 1;227;0.9486938355935397;0.9068917091827207
Linear;Kronecker;Setting 1;228;0.9487771275985522;0.9066807869991532
Linear;Kronecker;Setting 1;229;0.9490874499682314;0.9065880246994902
Linear;Kronecker;Setting 1;230;0.9498092203070242;0.9072675798478997
Linear;Kronecker;Setting 1;231;0.9496133867338298;0.9070064057596832
Linear;Kronecker;Setting 1;232;0.9496065851476451;0.9069944539553342
Linear;Kronecker;Setting 1;233;0.9499852662010561;0.9079479498920603
Linear;Kronecker;Setting 1;234;0.9503453525954619;0.9086088982541538
Linear;Kronecker;Setting 1;235;0.9505337537902044;0.9080194569942163
Linear;Kronecker;Setting 1;236;0.951297855775272;0.9091004841159841
Linear;Kronecker;Setting 1;237;0.9512996110233197;0.9091036078830299
Linear;Kronecker;Setting 1;238;0.9513890121143106;0.9093198268889793
Linear;Kronecker;Setting 1;239;0.951664826033115;0.9093839999293757
Linear;Kronecker;Setting 1;240;0.9516531975147992;0.9094407710000333
Linear;Kronecker;Setting 1;241;0.9523012474355894;0.9103845560957258
Linear;Kronecker;Setting 1;242;0.9522834344104806;0.9099883809447494
Linear;Kronecker;Setting 1;243;0.9522680142821243;0.9099317456900503
Linear;Kronecker;Setting 1;244;0.9524316980190078;0.9100129636332399
Linear;Kronecker;Setting 1;245;0.9524226818034505;0.910164805874855
Linear;Kronecker;Setting 1;246;0.9523527324261755;0.9107584574295065
Linear;Kronecker;Setting 1;247;0.9530374162935233;0.9113461330819833
Linear;Kronecker;Setting 1;248;0.9530379373827875;0.9113471517016721
Linear;Kronecker;Setting 1;249;0.9530555035761397;0.9111141594248466
Linear;Kronecker;Setting 1;250;0.9536599739789962;0.9111627136300142
Linear;Kronecker;Setting 1;251;0.9538210659824344;0.911397878962176
Linear;Kronecker;Setting 1;252;0.9538468873267608;0.9114452787316962
Linear;Kronecker;Setting 1;253;0.9539484723075201;0.9114841900038096
Linear;Kronecker;Setting 1;254;0.9540843943282121;0.9115001483789347
Linear;Kronecker;Setting 1;255;0.9542902657261791;0.9114084046989606
Linear;Kronecker;Setting 1;256;0.9542613452720186;0.9115402819946746
Linear;Kronecker;Setting 1;257;0.9542938379302137;0.9117074035316224
Linear;Kronecker;Setting 1;258;0.9543851176851306;0.911644045386977
Linear;Kronecker;Setting 1;259;0.9543853782297627;0.9116422118715372
Linear;Kronecker;Setting 1;260;0.954294180752098;0.910997561424465
Linear;Kronecker;Setting 1;261;0.9542850616899753;0.9102213053135957
Linear;Kronecker;Setting 1;262;0.954413057668702;0.9096844248296019
Linear;Kronecker;Setting 1;263;0.9544136747480938;0.9098262166902873
Linear;Kronecker;Setting 1;264;0.9545316671842363;0.9097752177978664
Linear;Kronecker;Setting 1;265;0.9547839498089015;0.9095801860814448
Linear;Kronecker;Setting 1;266;0.9547956537480319;0.9097074456345695
Linear;Kronecker;Setting 1;267;0.9547738022811258;0.909741060084301
Linear;Kronecker;Setting 1;268;0.9547987391449907;0.9100187358114766
Linear;Kronecker;Setting 1;269;0.9554673583788398;0.9101473535241864
Linear;Kronecker;Setting 1;270;0.9554681880077998;0.910145927456622
Linear;Kronecker;Setting 1;271;0.9554885790534786;0.9094275968520578
Linear;Kronecker;Setting 1;272;0.9556574599701284;0.9093638312595368
Linear;Kronecker;Setting 1;273;0.9559728629601332;0.909893377681771
Linear;Kronecker;Setting 1;274;0.956127866446906;0.9097320962310392
Linear;Kronecker;Setting 1;275;0.9561524467760111;0.9098342977398187
Linear;Kronecker;Setting 1;276;0.9561540991774935;0.909840477365931
Linear;Kronecker;Setting 1;277;0.9563204294993239;0.9100121487374888
Linear;Kronecker;Setting 1;278;0.9560554281827508;0.909931406150154
Linear;Kronecker;Setting 1;279;0.9560452463727868;0.9099637303482797
Linear;Kronecker;Setting 1;280;0.9561069337426499;0.9101862647962998
Linear;Kronecker;Setting 1;281;0.9561074891141025;0.9101863327042791
Linear;Kronecker;Setting 1;282;0.9561929477534238;0.9106529284297434
Linear;Kronecker;Setting 1;283;0.9563372689102814;0.9105526283443831
Linear;Kronecker;Setting 1;284;0.9565738365797697;0.9108912175289509
Linear;Kronecker;Setting 1;285;0.9566946332989259;0.9112335416523777
Linear;Kronecker;Setting 1;286;0.956699350528054;0.9106115724703768
Linear;Kronecker;Setting 1;287;0.956698850008103;0.9106042384086173
Linear;Kronecker;Setting 1;288;0.9566905811442533;0.9108673818282322
Linear;Kronecker;Setting 1;289;0.9570236737434885;0.9114121396378196
Linear;Kronecker;Setting 1;290;0.9569952400964037;0.9113525843400125
Linear;Kronecker;Setting 1;291;0.9571358313511601;0.9109188560765078
Linear;Kronecker;Setting 1;292;0.9571357559303455;0.9109202142360929
Linear;Kronecker;Setting 1;293;0.9571922941155062;0.910858825422846
Linear;Kronecker;Setting 1;294;0.9577814472365718;0.9108605231223275
Linear;Kronecker;Setting 1;295;0.9578392675755798;0.910885649074652
Linear;Kronecker;Setting 1;296;0.9577238257342566;0.9103106043063166
Linear;Kronecker;Setting 1;297;0.9578933648689243;0.910573068646139
Linear;Kronecker;Setting 1;298;0.9578934882848026;0.9105734081860353
Linear;Kronecker;Setting 1;299;0.9576774282204338;0.9105495724853165
Linear;Kronecker;Setting 1;300;0.957725128457417;0.9108783829208715
Linear;Kronecker;Setting 2;1;0.353357593519673;0.3539652610928289
Linear;Kronecker;Setting 2;2;0.48122197412399126;0.4838802727703492
Linear;Kronecker;Setting 2;3;0.6201233570423595;0.6021084558781065
Linear;Kronecker;Setting 2;4;0.7321244577173799;0.7147233847048198
Linear;Kronecker;Setting 2;5;0.7523987119853748;0.7309880702719428
Linear;Kronecker;Setting 2;6;0.7780419035261361;0.7432276905143911
Linear;Kronecker;Setting 2;7;0.777885316463263;0.7425998887622263
Linear;Kronecker;Setting 2;8;0.7841255871843478;0.74577878059973
Linear;Kronecker;Setting 2;9;0.8057081338348433;0.7506905819273813
Linear;Kronecker;Setting 2;10;0.822412783021416;0.7640475398120753
Linear;Kronecker;Setting 2;11;0.8233942936553791;0.7512035584672995
Linear;Kronecker;Setting 2;12;0.8296991611671762;0.739435536922013
Linear;Kronecker;Setting 2;13;0.8289197425835371;0.7326052712789803
Linear;Kronecker;Setting 2;14;0.8360368994856662;0.7215516120304752
Linear;Kronecker;Setting 2;15;0.8376629589950568;0.7217387295656985
Linear;Kronecker;Setting 2;16;0.8465301453061036;0.7298948527186602
Linear;Kronecker;Setting 2;17;0.848611679713989;0.7383351173139978
Linear;Kronecker;Setting 2;18;0.8490380747455408;0.7388588289921023
Linear;Kronecker;Setting 2;19;0.8526994301662283;0.7418624255351705
Linear;Kronecker;Setting 2;20;0.8585079107932236;0.7365378649386446
Linear;Kronecker;Setting 2;21;0.8628376849848349;0.7343364142274009
Linear;Kronecker;Setting 2;22;0.8704751809299689;0.7355076313923161
Linear;Kronecker;Setting 2;23;0.8743536207793404;0.7667879216378397
Linear;Kronecker;Setting 2;24;0.874359529983797;0.7668445868609246
Linear;Kronecker;Setting 2;25;0.8731777919208699;0.7664780973965115
Linear;Kronecker;Setting 2;26;0.8726801025432065;0.7651546858674352
Linear;Kronecker;Setting 2;27;0.8744257720286505;0.7640919751308973
Linear;Kronecker;Setting 2;28;0.8725212189797614;0.7596146751241437
Linear;Kronecker;Setting 2;29;0.872224689341742;0.7623098063041351
Linear;Kronecker;Setting 2;30;0.872230043272926;0.7623314804122456
Linear;Kronecker;Setting 2;31;0.8747507988394377;0.7642854114499897
Linear;Kronecker;Setting 2;32;0.8774269692252471;0.7725227275784748
Linear;Kronecker;Setting 2;33;0.8776824017858685;0.7797768273481314
Linear;Kronecker;Setting 2;34;0.8787672412351142;0.7822593620256852
Linear;Kronecker;Setting 2;35;0.8792143938897454;0.7815136096412956
Linear;Kronecker;Setting 2;36;0.8794136958632552;0.7804914614205631
Linear;Kronecker;Setting 2;37;0.882138586337316;0.779211669883358
Linear;Kronecker;Setting 2;38;0.8832558852797192;0.7774632691811441
Linear;Kronecker;Setting 2;39;0.8871126420505571;0.7719558035719746
Linear;Kronecker;Setting 2;40;0.8900170640275328;0.7836967834400573
Linear;Kronecker;Setting 2;41;0.8902737853705647;0.78572490923033
Linear;Kronecker;Setting 2;42;0.8894377494787972;0.7841140270071617
Linear;Kronecker;Setting 2;43;0.8886597704925315;0.7793990591942314
Linear;Kronecker;Setting 2;44;0.8904627153877603;0.7741240976538831
Linear;Kronecker;Setting 2;45;0.8917520325058345;0.7720504494421873
Linear;Kronecker;Setting 2;46;0.8930715537478477;0.7713892192850371
Linear;Kronecker;Setting 2;47;0.8931532748920782;0.7704647064666705
Linear;Kronecker;Setting 2;48;0.8954615047549216;0.7806304746656854
Linear;Kronecker;Setting 2;49;0.8967627088341646;0.784918414988101
Linear;Kronecker;Setting 2;50;0.8974686942413088;0.7838762233131599
Linear;Kronecker;Setting 2;51;0.8997037240053274;0.7822216531542078
Linear;Kronecker;Setting 2;52;0.8997210471603874;0.782270029219959
Linear;Kronecker;Setting 2;53;0.9013568959319171;0.7863553607950851
Linear;Kronecker;Setting 2;54;0.9020160327273954;0.7881416062566016
Linear;Kronecker;Setting 2;55;0.9033289112558143;0.7891846812024061
Linear;Kronecker;Setting 2;56;0.902842574131724;0.7865872533686932
Linear;Kronecker;Setting 2;57;0.9028492099900929;0.7865761105670314
Linear;Kronecker;Setting 2;58;0.904802620231745;0.7887829288473682
Linear;Kronecker;Setting 2;59;0.904096765073887;0.790095809069996
Linear;Kronecker;Setting 2;60;0.9048375681717908;0.7906755744759724
Linear;Kronecker;Setting 2;61;0.9046357160543625;0.7897388996972555
Linear;Kronecker;Setting 2;62;0.9061950536531086;0.7886798579319966
Linear;Kronecker;Setting 2;63;0.9061923664046783;0.7884675332052092
Linear;Kronecker;Setting 2;64;0.906370005865331;0.788112186542458
Linear;Kronecker;Setting 2;65;0.9065741956146848;0.7867310226876953
Linear;Kronecker;Setting 2;66;0.9077720297472918;0.7837156039038398
Linear;Kronecker;Setting 2;67;0.908241941750874;0.7832049374569491
Linear;Kronecker;Setting 2;68;0.9085800826082104;0.7827902757585224
Linear;Kronecker;Setting 2;69;0.9090843598576636;0.7800159899203847
Linear;Kronecker;Setting 2;70;0.9078738709786218;0.7755370592597293
Linear;Kronecker;Setting 2;71;0.9094177774645702;0.7812606544547902
Linear;Kronecker;Setting 2;72;0.9100984053922656;0.7781211700865782
Linear;Kronecker;Setting 2;73;0.9107672834633038;0.7772005300712284
Linear;Kronecker;Setting 2;74;0.9110806152592386;0.7753345184563524
Linear;Kronecker;Setting 2;75;0.9117569586709418;0.7738842556425041
Linear;Kronecker;Setting 2;76;0.9119076228189071;0.7695231397262485
Linear;Kronecker;Setting 2;77;0.9123031830457657;0.7708000776191257
Linear;Kronecker;Setting 2;78;0.9138221433658006;0.7730774896246249
Linear;Kronecker;Setting 2;79;0.9138476448049867;0.7730968536397078
Linear;Kronecker;Setting 2;80;0.914777679550012;0.7754081017136678
Linear;Kronecker;Setting 2;81;0.9150544867040158;0.7752560432373318
Linear;Kronecker;Setting 2;82;0.9159296522234376;0.7758458643423688
Linear;Kronecker;Setting 2;83;0.9191845613190331;0.7799161803128165
Linear;Kronecker;Setting 2;84;0.9191691233510098;0.7804491323630308
